1002,"American Biltrite (Canada) Ltée",2005-04-04,"21.48","1.50","1.72","24.70","21.48",2005-05-30
1003,"Acton International",2005-04-04,"11.50","0.81","0.92","13.23","11.50",2005-06-07
1004,"Wiz Beauty Care",2005-04-07,"1216.62","85.16","97.63","1399.41","1216.62",2005-05-12
1005,"Wiz Beauty Care",2005-04-25,"2027.78","141.94","162.73","2332.45","2027.78",2005-06-27
1006,"American Biltrite (Canada) Ltée",2005-04-25,"391.04","27.37","31.38","449.79","391.04",2005-05-30
1007,"Acton International",2005-04-25,"34.50","2.42","2.77","39.69","34.50",2005-06-07
1008,"Wiz Beauty Care",2005-05-25,"2346.04","164.22","188.27","2698.53","2346.04",2005-09-26
1009,"American Biltrite (Canada) Ltée",2005-05-19,"276.00","19.32","22.15","317.47","276.00",2005-06-27
1010,"American Biltrite (Canada) Ltée",2005-06-13,"245.32","17.17","19.69","282.18","245.32",2005-07-18
1011,"Acton International",2005-06-13,"203.18","14.22","16.31","233.71","203.18",2005-07-27
1012,"Wiz Beauty Care",2005-06-13,"383.32","26.83","30.76","440.91","383.32",2005-08-08
1013,"Acton International",2005-07-15,"88.10","6.17","7.07","101.34","88.10",2005-09-12
1014,"American Biltrite (Canada) Ltée",2005-07-15,"839.50","58.77","67.37","965.64","839.50",2005-08-22
1015,"Club Envolley de Sherbrooke",2005-07-15,"46.00","3.22","3.69","52.91","46.00",2005-09-12
1016,"Wiz Beauty Care",2005-08-12,"141.86","9.93","11.38","163.17","141.86",2005-09-26
1017,"American Biltrite (Canada) Ltée",2005-08-12,"525.14","36.76","42.14","604.04","525.14",2005-09-19
1018,"Acton International",2005-08-12,"88.14","6.17","7.07","101.38","88.14",2005-09-26
1019,"W.B.C.",2005-09-07,"-1444.50","-101.11","-115.92","-1661.53","-1444.50",2005-09-26
1020,"American Biltrite (Canada) Ltée",2005-09-20,"433.14","30.32","34.76","498.22","433.14",2005-10-24
1021,"Acton International",2005-09-20,"11.50","0.81","0.92","13.23","11.50",2005-11-07
1022,"Club Envolley de Sherbrooke",2005-09-20,"23.00","1.61","1.85","26.46","0.00",
1023,"We Put Lights Up.com",2005-10-31,"1035.00","72.45","0.00","1107.45","1035.00",2005-12-22
1024,"Club Envolley de Sherbrooke",2005-10-31,"101.59","7.11","8.15","116.85","101.59",2005-12-18
1025,"American Biltrite (Canada) Ltée",2005-10-31,"153.32","10.73","12.30","176.35","153.32",2005-12-05
1026,"Acton International",2005-10-31,"134.18","9.39","10.77","154.34","134.18",2005-12-19
1027,"IFWORLD Inc.",2005-11-14,"444.57","0.00","0.00","444.57","444.57",2005-12-08
1028,"We Put Lights Up.com",2005-11-14,"1009.29","70.65","0.00","1079.94","1009.29",2005-12-22
1029,"IFWORLD Inc.",2005-11-28,"1362.17","0.00","0.00","1362.17","1362.17",2005-12-20
1030,"American Biltrite (Canada) Ltée",2005-12-13,"367.22","25.71","29.47","422.40","367.22",2006-01-16
1031,"IFWORLD Inc.",2005-12-13,"1688.59","0.00","0.00","1688.59","1688.59",2006-01-03
1032,"We Put Lights Up.com",2005-12-14,"96.00","6.72","0.00","102.72","96.00",2005-12-22
1033,"William Dale",2005-12-14,"54.30","0.00","0.00","54.30","54.30",2005-12-14
1034,"Acton International",2005-12-16,"921.23","64.49","73.93","1059.65","921.23",2006-02-15
1035,"Acton International",2005-12-16,"42.18","2.95","3.38","48.51","42.18",2006-02-13
1036,"IFWORLD Inc.",2005-12-31,"1821.72","0.00","0.00","1821.72","1821.72",2006-01-26
1037,"American Biltrite (Canada) Ltée",2006-01-30,"488.38","34.19","39.19","561.76","0.00",
1038,"Acton International",2006-01-30,"32.98","2.31","2.65","37.94","0.00",
1039,"Acton International",2006-01-30,"394.08","27.59","31.63","453.30","0.00",
1040,"Club Envolley de Sherbrooke",2006-01-30,"31.42","2.20","2.52","36.14","0.00",
1041,"IFWORLD Inc.",2006-01-30,"772.43","0.00","0.00","772.43","0.00",2006-02-21
1042,"W.B.C.",2006-01-30,"29.76","2.08","2.39","34.23","0.00",
1043,"We Put Lights Up.com",2006-01-30,"0.00","0.00","0.00","0.00","0.00",
